commit_hash,total_refactorings,extract_method,inline_method,rename_method,total_tests_before_refactorings,total_tests_after_refactoring,test_coverage_before_refactorings,test_coverage_after_refactorings,refactoring_coverage_impact,avg_commits_before_testing,sha1_merge_commit,type_branch
c8fab7ae9faa24df23301cee06f3bf3d35e38125,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
819d3ea5e85cc537cb77c67673ed68f7abbd5417,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
5e43bbdb3a1dd748624afa70683d18abf054fa65,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
42ebbab83271f1f8359dc5e30c24a04bedaac669,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
953e78c10495f2e97f00261f0565f792849ca15f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115f8056e80a5beae4ccf3a46d7ee3bc68f99098,2
115f8056e80a5beae4ccf3a46d7ee3bc68f99098,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,1
ad45bc8f365897f56a00b347ff71894fc57b0a4c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
56ae3b83a4159c7156dadb59f6017fa06a390d25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
b60c651c88ac5b5739c84568c5de0fe0c1c7d097,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
f1239565cce3a821575e048fb2de0bdb171d2405,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
32a4e173595a47dd49daad4cc0cb1f13e2f325e0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
08dcdd7e58a75a451321b34c4133190cb82d9d7b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
eb9977aa7706de91ad75dc0c2a518b534aaa312a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
ce6cf94e395bc2f0cd07d3bfce0948bb20fb39f3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
802026a7f0a40644fa4901798396381903d94d50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
2c680da544cbbbff1ec4e3557d6d669efe3b38a8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
39985758e0bd43283f566b1461224f52ecc32e36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
0d568cc76cf2d91163987360ed8ac09039668d72,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
b56dd12b96e26f3431e496ca6ba909b7e288f8b6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
a497538a02ca311c6219b160e85c9467896cc8e8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6e1764fa805a89cac4540e6449db632cff631bff,2
6e1764fa805a89cac4540e6449db632cff631bff,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,1
705be2bbe7febdf48fda909273db6b0b2bb41bc5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
662010f5206fbe3d5390760501a8f48ffa9602ac,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
6fbf9def0293986beb2547a671f46148a5d2faf7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
ecbfc65c1957e90712c4a2d5e38d731dca4eedda,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
1a6a24ffaeae7c27d98b4e3cc0fd51d1b8658477,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
cd925454f5ddbddc91d40a00e2b2273babafb39f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
56f106045b25a174b3e24522ef3a5f3fb5c8f7ac,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
7af6630d0e2e1cd3a3faf1fc37a7aee702ef6972,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
cef19d517f7b6abdbae6af5005d8ef2e92a01efa,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
440e0aeeea1d933f1970def6d1b92c10ba97564e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
3d508f3ad1367df5b52f9ac5742b48d8c4bc1e87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
af56c58f2b733162cfee803176ad8400399991cb,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b0ae3fb5e63f428992691869256d70876074d77e,2
b0ae3fb5e63f428992691869256d70876074d77e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,1
8884510fa3ffb4174e66b3659d48a0cc85cfa58d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,2
4e41c9aa5830448541c801098e809e15641b6e5f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,2
658f88f32829a3f24dcc04647db317440836f04a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,2
53369e50d6e1770ba5d4dd6821ee12d306859a92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,2
6709a96aa808ef10e95cc95249ed6756416dd7f5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,2
f547acc3e2a1ba3abe4792169ea1af91158afe2e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,2
b12b511d9f2e069c1ffff759889dc004939435c4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,2
f0105d32e900495c2a33625fbfcdb956c8bd8ba4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,2
0762fd4d315282157923fe6c373a96e736b10ae0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6c258a787d048e429a615dc77ea6f582d841e317,2
6c258a787d048e429a615dc77ea6f582d841e317,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0eb4d8dfaee9d700a03700bde0d918dba9252586,1
1e8e0e5f161fdf7bd94c2ad8871d653c436a8a7a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0eb4d8dfaee9d700a03700bde0d918dba9252586,2
7b377fbe54a965023e1040b93e8a3e0abbdca9f5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0eb4d8dfaee9d700a03700bde0d918dba9252586,2
8722f3cf20eaed9d7f9c9e59f4bf8d4b5cb2e5aa,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0eb4d8dfaee9d700a03700bde0d918dba9252586,2
4e1138dc2589746ca70356d8fa84381b6a47a378,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0eb4d8dfaee9d700a03700bde0d918dba9252586,2
9564023fdae0f90377e670b214266be12745ce82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0eb4d8dfaee9d700a03700bde0d918dba9252586,2
4b4525045e85b6212872b8aa2b47b3dd51de8bbf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0eb4d8dfaee9d700a03700bde0d918dba9252586,2
a368bc9922bd8e4b97dc5c2a272fa11843ae5481,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0eb4d8dfaee9d700a03700bde0d918dba9252586,2
fe068f9f089422f1d9bacc326a6f22ff4e626e34,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0eb4d8dfaee9d700a03700bde0d918dba9252586,2
0eb4d8dfaee9d700a03700bde0d918dba9252586,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,1
04891977478802882729acbd6f5aefc072039a9e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
70276e6d7d32359ad797fa88d9bbbdbefcea46f6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
75edce0d6d06144c50235338b3a4269cce53aa66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
8c37ac2b6b5350643cf84fcbb61de02f46148874,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
3e179cb34da40a02cec3bd16ede3c8b6d87da1f9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
3a159ef216f5ae7e578431aef72aef4d0884587e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
4127fb26de7da85da393550a16c9e08f1381c090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
94aa7ce5c7f705f3b493a480e8e1ffbfc38a4776,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
ef7e4b546a07ff4e5f2ec24b70523b01b1272066,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
8a085860d70ef99a1cabbefe46c754284fa8d93b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
2c6c0f8f9aff38846eb64a1bd79b6488524ce1a4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
6bb055ee81cc727699ce5e99b334c57a320b61f0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
80ffde481c49a01de17a0b777d82bf5f2d6511d1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
79f2e6dd599c238bb4da728754f9d5861c4e08e0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,2
b08af670cd5b4207aa4b3fd16d37c9f0f0d6715a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ce084bcca7f6087e2f44e8bf94c3d225646f9752,1
6f5a90289aa1bf5f90b1b7fd19aae3a269daf89a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ce084bcca7f6087e2f44e8bf94c3d225646f9752,2
b8f1e7e223912fe0cfbf07c1f75b40c78baddb7a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ce084bcca7f6087e2f44e8bf94c3d225646f9752,2
36f82232076e24496aea3e105e95ec8be0bebd21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ce084bcca7f6087e2f44e8bf94c3d225646f9752,2
191e64f6937ec624a327c8accdb6937e566b22b7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ce084bcca7f6087e2f44e8bf94c3d225646f9752,2
6eda3481a3bf6372d8d1a275754a44da23c3c34c,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ce084bcca7f6087e2f44e8bf94c3d225646f9752,2
ee67ded9a0d7bb8f067148a22c8e6a00c65d2146,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ce084bcca7f6087e2f44e8bf94c3d225646f9752,2
ce084bcca7f6087e2f44e8bf94c3d225646f9752,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7f1bc683ebecdcbf07008b665cd217574600f97f,1
0e86d419ef4d6b2481bb4c62c2eb649b18356637,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7f1bc683ebecdcbf07008b665cd217574600f97f,2
2839b18b7106225e41ef81dae3ead819a996dded,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7f1bc683ebecdcbf07008b665cd217574600f97f,2
89ad307c796d23f4a9776e504b69d5b25b9977cd,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7f1bc683ebecdcbf07008b665cd217574600f97f,2
047df49ae4225648f71f851795c8a7ac589d702a,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7f1bc683ebecdcbf07008b665cd217574600f97f,2
6f966755f4d84a0ea6fefbe17a95e967fe175660,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6a464d81428469fb17eabcfca4b44c9f7e8db878,1
17d90fff6ba600673fcc9ebb6e30b8b45a125290,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6a464d81428469fb17eabcfca4b44c9f7e8db878,1
7f1bc683ebecdcbf07008b665cd217574600f97f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6a464d81428469fb17eabcfca4b44c9f7e8db878,2
eb4dade0d4953fed1877fd9546f6342e2d0c67cf,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6a464d81428469fb17eabcfca4b44c9f7e8db878,2
149a9048c73bceda7af027086633f0ec7841381b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,1
6a464d81428469fb17eabcfca4b44c9f7e8db878,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
c3cc2b85c108e4028e965ff38d01b2df522f6139,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
08c3b54accd0b9da5c676652b22160c4428310b4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
1cbb732e16c55b5fd868bb05136252d3daeebd3d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
a0b4a5df7a2ffc6cd22a2ecbc8b9003d7b3eba92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
0066e4e81ef38bacd0b857b48626433d66126ab9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
4d957d7b980e737082797c09a33a781ac81426ee,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
65c79ca7a8ba35f0b1fc1ae0383bfd9fb2f91b44,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
11bf713f95942c25c773d6e14b7b2c7c308095b5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
14990e053e44930e1ad589a2af5e1d2ef514491d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
bfffcf291774096c96f895d58a5cc8f313e8cec1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
52abb1092d0dec8abebee251b5bdaf18fa9725f4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
805c6b0e2aed0685697d101860b446dc6ce24e58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
600a0a34970dbbd29d6f550f13b0069869788eb2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
f4cc630b340a5efd4ad18050ff1990055e3a6fa8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
7b3e480cd6067a6128a312b641c761c859d4010d,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
3c6fce14d0f549d1de484e69e3cfa813e816bf5f,0,0,0,0,0,0,0.0,0.0,0.0,0.0,846f5f75774e2f97874b6b2f43a2a9142041353b,2
846f5f75774e2f97874b6b2f43a2a9142041353b,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b3a4707e81cb3c01e24bf1f3c9c3bb3307c43902,1
7c2943c614a47b237a33b9013f0b50ab6ddce662,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b3a4707e81cb3c01e24bf1f3c9c3bb3307c43902,2
34ecdccfb98fa8d3dd0b3cfc026d1fef555f7599,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b3a4707e81cb3c01e24bf1f3c9c3bb3307c43902,2
a2dbbfd21ecbf77ee6a2f85f70c5ba51217e4200,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b3a4707e81cb3c01e24bf1f3c9c3bb3307c43902,2
20f6598263d5941563f90113730da62a2d0beaa6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,b3a4707e81cb3c01e24bf1f3c9c3bb3307c43902,2
b3a4707e81cb3c01e24bf1f3c9c3bb3307c43902,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,1
bbf1e7b519510fb9aec0d5ed5402e736781a4103,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
f7020cbe8ef7392e0f4fc07002f16d202eeb1e58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
994653db7945874057f6e493ba465a832b3aa878,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
56f45425ab92de003e54def79effc97c291d679e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
7164659120cf2f6cfc40d16ba5d9cc431ca82a78,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
f0e2cc8c3068972e8b2301d563bbf28a3a8619ab,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
e6cc39d2dd991a4737618f0a0b2f425c5c25eaa0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
3b893b64028f5407e6ccc835775a4294ba93f45e,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
da3e9ce92a30e22a559651ca63d92b50848a7d95,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
9dac15242d56801abd4a130c0283fe5f458ca057,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
a60bc6606ca422b9372b711fc659a6d1e4e92a53,0,0,0,0,0,0,0.0,0.0,0.0,0.0,a103d2668f95bea9c5fff5b9fff26f0b058d8c8a,2
