sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
585aa0a14b2e89c20f6b2ac25724b71337b54ed2,antlr4,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,1,3,7,5,2
08e3ddefc06691c171ca03c3d8a23c6c6731e7cf,antlr4,0,0,0,12,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,2,1,0,0,0,0,0,4,1,3,37,16,21
9d9244612541132a3c5c766be9df160ff5356ebc,antlr4,10,14,7,12,1,4,0,2,0,4,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,3,11,2,1,0,0,0,0,0,7,0,7,50,0,50
290833150d824142e04886b1271da4bf8a62ccf4,antlr4,0,0,0,12,1,4,0,2,0,4,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,3,11,2,1,0,0,0,0,0,1,0,1,50,0,50
d22eb34fe7f457183320fc28e2cdb6d79e660360,antlr4,0,0,0,12,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,2,1,0,0,0,0,0,1,1,0,37,37,0
f5501979c686ac5f9b60e173a8b1bc3f2eefefd4,antlr4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ea6a5cb2f5fd83d1e3adb5a17738fdab3f7a694,antlr4,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454182a3847682f093d2a3606bdd51755347925,antlr4,0,0,0,58,41,107,1,3,2,28,0,2,9,0,1,0,0,0,3,3,11,0,2,0,1,4,7,8,49,42,20,1,0,0,0,0,5,1,4,403,369,34
a46368275d9af6d12c011c6fb629db3e0a842b80,antlr4,0,0,0,58,41,107,1,3,2,28,0,2,9,0,1,0,0,0,3,3,11,0,2,0,1,4,7,8,49,42,20,1,0,0,0,0,1,1,0,403,403,0
d46c7db52c8008fe02447572bf7cf1e0ced1459a,antlr4,0,22,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
3ece2c8640821cd1103c6e0a15aceceda008abb4,antlr4,0,38,28,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,6,2,1,0,0,0,0,0,6,1,5,20,2,18
b18475113b6e577b4b4d247f8828769e7295b56c,antlr4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,1,0,0,0,0,0,4,1,3,19,4,15
4329f00186cf53ced2c746b938cdb24ef1ce5462,antlr4,0,0,0,11,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,20,19,1
71bd16020f6e3381dfb3b37e78789f7bd462a726,antlr4,0,0,0,11,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,20,0
22bb947019725e466f226cd92e05aec435e2bab2,antlr4,0,0,0,3,1,9,0,0,0,2,0,1,3,2,0,0,0,0,1,0,2,0,0,7,0,0,1,2,11,6,1,0,0,0,0,0,15,15,0,52,52,0
8b4a4612624b7563592b47549f3ad713f5244edb,antlr4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,2
0141bc058a57f68dec77b359cc7fecbb99dda62a,antlr4,250,2,0,3,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,6,2,2,0,0,0,0,0,4,1,3,25,20,5
93945d47f5e66c257ebe435febebe1d47d1127ac,antlr4,0,0,0,3,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,6,2,2,0,0,0,0,0,1,1,0,25,25,0
c893f2af08180ee55f298ccfe3d57a29b9171be8,antlr4,7,1,0,10,9,30,1,0,1,31,0,0,3,2,0,0,0,0,2,0,0,3,0,2,1,3,2,2,10,8,9,0,0,1,0,0,28,26,2,130,115,15
56c304ead4508163b5b5d4021614ecfdd678c6f7,antlr4,0,0,0,10,9,30,1,0,1,31,0,0,3,2,0,0,0,0,2,0,0,3,0,2,1,3,2,2,10,8,9,0,0,1,0,0,1,1,0,130,130,0
abb268416e920841952a3f32fc0167fbdbdeee06,antlr4,0,0,0,10,10,30,1,0,1,32,0,0,4,5,0,0,0,0,2,0,0,3,0,2,1,3,2,2,10,8,9,0,0,1,0,0,4,3,1,136,135,1
abb0ef52963c49cd0f2c7602bbe8acdb726650dc,antlr4,0,4966,4846,10,10,30,1,0,1,32,0,0,4,6,1,0,0,0,2,0,0,3,0,2,1,3,2,2,11,8,9,0,0,1,0,0,3,0,3,139,0,139
5455813145d953a19db3e16ecb49fb2d82af16bb,antlr4,0,395,395,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2
f8aeb04eda61628cc41cfbc5cd614cc2d668069b,antlr4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,9
20d96b0a8623ba395988a8385dd84913e55764f8,antlr4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,1,1,9,9,0
c7d1ea7e2313a1bc10d959361373ef1f7a2ad2d8,antlr4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1
c2b49bd94eb0d186584765294ed87f91cf9e8daf,antlr4,152,56,30,10,10,30,1,0,1,32,0,0,4,6,1,0,0,0,2,0,1,3,0,2,1,3,2,2,11,8,9,0,0,1,0,0,3,2,1,140,139,1
1e88980db5309fc000d54e299a6ac3130e8ec572,antlr4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
aed26c690eb967f58bff1a4929901525929bfc57,antlr4,0,0,1,10,10,30,1,0,1,32,0,0,4,6,1,0,0,0,2,0,1,3,0,2,1,3,2,2,11,8,9,0,0,1,0,0,1,1,0,140,140,0
492980de71f30014fd5d4c23712cc18abfbc8555,antlr4,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
2d62b73a14f360a14ad51162e82f923453082d8f,antlr4,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,0,11
1d92b311ceba1c948006afee7452c67ffa09d539,antlr4,0,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,11,0
6a251340e8197840f188a2d248a4d6857d2ed9de,antlr4,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11e6bdaef6cd1ac53215de7469d2f74720a5a322,antlr4,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,7,0,7
