id_commit,sha1,date_time,parent,type_branch,id_merge_commit,name,sha1_merge_commit
98685,30127d22d923ec4716ae2e6eecf44f8a8ebdd4eb,2015-10-14 03:07:07,6f09c36ca89e549ec4db819dd0a2e098c4a4eb94,1,98693,pinpoint,1b34dc485875e18e31fa1729f6ca90e05c251235
98691,362a274886616e092272ee480b2edcc3436bf281,2015-10-14 04:33:26,8e7e8f319da5b5202f674da5253ad6aad9ca6e93,1,98693,pinpoint,1b34dc485875e18e31fa1729f6ca90e05c251235
98692,aecbb9c4c9926e2fd263dc541a2eecd862055595,2015-10-14 04:46:23,bac83c7978002b85bed4d11419f2cb545d8c8cf7,2,98693,pinpoint,1b34dc485875e18e31fa1729f6ca90e05c251235
98693,1b34dc485875e18e31fa1729f6ca90e05c251235,2015-10-14 04:52:06,362a274886616e092272ee480b2edcc3436bf281,1,98695,pinpoint,90d551b1ef051a76b1da1377c332ffe6655e4140
98694,f5e396909ccd65f49391e6812845c518c0bd02c9,2015-10-14 04:52:23,bac83c7978002b85bed4d11419f2cb545d8c8cf7,2,98695,pinpoint,90d551b1ef051a76b1da1377c332ffe6655e4140
98659,1c5c6ad21846d057c05e047bd558a3487f94bf0c,2015-10-12 09:06:39,acdfb792113f6259a6227fccab776fcfe064e0df,1,98697,pinpoint,171bce5a5f40144aaf61a0287d46791fe80ae7d9
98660,0bb7342c0136f5a9903c0a36a9980c6a37a0176c,2015-10-12 23:43:26,1c5c6ad21846d057c05e047bd558a3487f94bf0c,1,98697,pinpoint,171bce5a5f40144aaf61a0287d46791fe80ae7d9
98673,ea7edc4949ec1a42d896a34b8d55b462cd59e9ec,2015-10-13 04:51:00,90b3b45b8f55b034790736b271523f780a4d0e52,1,98697,pinpoint,171bce5a5f40144aaf61a0287d46791fe80ae7d9
98678,bac83c7978002b85bed4d11419f2cb545d8c8cf7,2015-10-13 05:46:00,34b07f505e5484cb536750b7a4e89fb414cd0716,1,98697,pinpoint,171bce5a5f40144aaf61a0287d46791fe80ae7d9
98695,90d551b1ef051a76b1da1377c332ffe6655e4140,2015-10-14 04:53:02,1b34dc485875e18e31fa1729f6ca90e05c251235,1,98697,pinpoint,171bce5a5f40144aaf61a0287d46791fe80ae7d9
98657,8cec7704011aac9a4c7f0029b2eb7616d1333989,2015-10-12 06:55:19,3fd022c3a8dd2df97da68b8d5d67c8be9654a32a,2,98697,pinpoint,171bce5a5f40144aaf61a0287d46791fe80ae7d9
98696,bc896586ab55864f38ded048c8e73cbd8d0217f8,2015-10-14 04:59:24,8cec7704011aac9a4c7f0029b2eb7616d1333989,2,98697,pinpoint,171bce5a5f40144aaf61a0287d46791fe80ae7d9
98697,171bce5a5f40144aaf61a0287d46791fe80ae7d9,2015-10-14 06:25:34,90d551b1ef051a76b1da1377c332ffe6655e4140,1,98699,pinpoint,fc5d3b492af3e961f06b1d4a9ef635f72fcb14e6
98698,8bb9a37d8ef2e80e4201bc94cfed089077ddb126,2015-10-14 23:08:54,96a693e908733abaa7f93b4ffe21f435568bf329,2,98699,pinpoint,fc5d3b492af3e961f06b1d4a9ef635f72fcb14e6
98687,af3ff88f00cf4480787410a0c1017d58ec05bfac,2015-10-14 03:38:14,65e453495185f99a52280c3c3f30745ff063588b,1,98700,pinpoint,23921acc7d708162e8cc86c02b4eb56746960cf3
98690,96a693e908733abaa7f93b4ffe21f435568bf329,2015-10-14 04:32:52,30127d22d923ec4716ae2e6eecf44f8a8ebdd4eb,2,98700,pinpoint,23921acc7d708162e8cc86c02b4eb56746960cf3
98699,fc5d3b492af3e961f06b1d4a9ef635f72fcb14e6,2015-10-14 23:09:29,171bce5a5f40144aaf61a0287d46791fe80ae7d9,2,98700,pinpoint,23921acc7d708162e8cc86c02b4eb56746960cf3
98706,9951e2f80a2007dcc636bcfdc40dc2a80eed9054,2015-10-15 05:23:19,da8bd72fd9a13eeff00948283e4beb858578db59,1,98709,pinpoint,784e11d42d9bcb2101d68a3b6fb4fc6c13f4e0d9
