sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
7d853092e72b224aa47b266735b36bef69a7ee05,closure-compiler,0,4,2,0,0,6,0,0,0,12,0,0,6,0,0,0,0,0,1,0,0,0,2,3,0,0,3,0,8,6,1,0,0,0,0,0,16,16,0,48,48,0
7386a949c8e21b678c4e69a848db4b7b9c2a2bb6,closure-compiler,0,0,0,4,1,4,0,0,0,6,0,1,4,0,1,0,0,1,0,0,0,0,1,3,0,0,1,1,0,3,10,0,0,0,0,0,9,9,0,41,41,0
f9e0229e8ae37131beb3982a517850ff71dcb1fa,closure-compiler,0,0,0,2,1,0,0,0,0,3,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,2,2,6,4,0,0,0,0,0,0,5,5,0,26,26,0
9e71b489288cf7638f6f2f6cbafec21a99ec88ef,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
2a01e1e011c46cb80e9602e3debe52a182e56d57,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,2,1,1,5,1,4
b6bcc85ab2a8a27614b78bb714630efefaeb2ae8,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,3,0,0,0,0,0,4,4,0,11,11,0
a6bfeebcd44284de72f55c1c46ba8697871157f2,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0
9e0dc3d251f93d2bd0508a501c62dd7b9add50f6,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7a71f84d31324158280d6f90843ad2e7a0a9f9cc,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,5,5,0,6,6,0
e60efb3673f8373eacb181825b790a5ad92614ab,closure-compiler,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,5,5,0
9ec0a16b85c7ec55869acb8ac27dd4dd1ee8adf3,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,3,0,4,4,0
770bbaa7880338a136be3e94d1bb2fb9f6e90b43,closure-compiler,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,8,8,0,13,13,0
6ecf09772335d118f258d026c09e3ffbaac7a84d,closure-compiler,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,5,3,2,6,4,2
2c2a93ec8a88a58f69fadea3251bd60759f01d31,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782b9876e55e13c49687ac1aafe673a3ed947525,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628e1c58c897e83b79600b4c198aef2fa0b799c3,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
d975914041309ed51419d0b653cd3771d0c66bfa,closure-compiler,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,5,5,0,8,8,0
dada01216583de26462d7f347163b359e5c17693,closure-compiler,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,11,11,0
a3e7dfabcae362c94c91593adaf76c50091a7d15,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
5d7f766f8b5a6edbd611bcbd119eeadb4c88c43f,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,2,1,1
a37257411fa9aae31d01a46c6feda998a6b0c165,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
db685210383dacf47866d2b60a7a387691292ecb,closure-compiler,0,0,0,0,1,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3,2,8,3,5
fe4402a7e98e8b9482b8bdc597a3d29bc9217216,closure-compiler,0,0,5,0,1,0,0,0,0,8,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,8,0,22,22,0
120be04b8acca9e69394a1a258aa89379ca891f9,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,5,5,0,6,6,0
e363776249963d18f07bcfc2f862b347a5268920,closure-compiler,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0
0cd1a678a3c0b9e26367d47b119cb7306fdaa634,closure-compiler,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,0,6,6,0
96d7828cda6485fb5f09beb800b3c5accc33d647,closure-compiler,0,0,0,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,2,2,0,20,20,0
a406b3390b8f5714f539b71c93d16dfd45edf2e0,closure-compiler,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,4,4,0
e1d0bb24782fa0c912f19190c3202192d089a313,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,1,0
3053fb1abb52da8f6f472b99fd2eaf5cf35e67b4,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
64b0eb4dad012a9b8ec5a5215ad87c4d2338b904,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0
95a83bdd7b1ddbfab6506f57db9ec59fb4cfc20d,closure-compiler,0,0,0,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,11,9,2
eebd40b7c9512e771d2b64d9200bc3802c37651b,closure-compiler,0,0,0,5,1,9,0,0,1,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,1,0,0,0,0,0,11,10,1,31,31,0
21db0c34a641d80082af8f395fb2749d698acb92,closure-compiler,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,5,0,8,8,0
e35bc9dc58610d6cbf41882f539b7d8875fbf2d9,closure-compiler,0,0,0,1,3,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,2,1,11,5,6
9b4b0edd1d19e022fc0d66157509206f62f30eef,closure-compiler,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
75af8a429bd031adf435c435eb9f739c387935da,closure-compiler,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,7,7,0
d084f019e606154a62440110b79263b23d2bd473,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2da61cb386a3f722b06d864b02775e84878c85f,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
b7384f866a75dea73a1c70442b3c06ecc1ff5f36,closure-compiler,0,0,0,0,0,0,0,0,0,57,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,60,60,0
20a881e4bf25b927e19b1820e68bd39a1d4656a6,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3283928f33007548ea20cbf8ca68ce27134f05e2,closure-compiler,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,1,3,1,0,1,4,1,0,0,0,0,0,11,11,0,19,19,0
d0079c7d5f4481bcd45188d28c989744cb0de011,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0
35e6c157fcd384cc473771d301ee60701dd5658c,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
041d8f24e4de4b98f08a1ae4441b7660a081900e,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c76b858a943f1fcba9dd05205172985a72961dcf,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0
f3f3f5a3d9039352a4d63db6b755bb2757885422,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0
0767ef6c3863cd188d1f5fe61b73967ea9e3c912,closure-compiler,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5b68ad237194f4b426c573296fae8cbc8b117d0,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,5,0
b7684fbea05e402b2b8a8a9141cb90fbbbca033c,closure-compiler,0,0,0,1,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,8,8,0,12,12,0
7e6ca04cb668b307c1d935384961d10c669ed812,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2,0,2
341e03456e915b199b7eb26d6b82ea3e7eabc757,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,5,5,0
00ebf19a7243d3847875c297a067f3566b6ce452,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e319d70b9790f46ed189614832aadb29c83b0197,closure-compiler,0,0,0,2,1,0,0,0,0,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,11,0,13,13,0
b681efa3d18111209ffec8157fe88307b749d810,closure-compiler,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,4,4,0
1e4b35bbd54d017782198b715f137f96cd43d7a5,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
52697dbad7af2a13fc2fc5d1d2d52b732251fbc2,closure-compiler,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,5,2,12,8,4
08e4770eb647934704fc70d629c77541fe2fa2fe,closure-compiler,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,12,12,0
eeecef05694c0ca81a5d3a418c8f2da495b60717,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,14,14,0
d650b080191b8997b0c331b3c57c28a58a0dbadd,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00adf761809e997aadadcf07050310d5d1dbad68,closure-compiler,0,0,17,10,2,7,0,1,0,1,0,0,2,0,0,0,0,0,9,1,3,0,0,0,0,0,2,0,5,3,2,0,0,0,0,0,9,8,1,48,36,12
e31151c7cc9dd384fb012ddaab84eca4110a665f,closure-compiler,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,6,6,0
d6b6ae428bac9ba524eec6d284a0258d112311a2,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f33e91d24f3a7bdf8ef7c723b2778645be011e9b,closure-compiler,0,2,3,12,3,2,1,0,0,5,0,0,4,2,1,0,0,0,0,0,0,2,1,0,0,0,5,0,9,4,1,0,0,0,0,0,16,16,0,52,52,0
f98608a07dc43fb3e950a730ca59906179386ffb,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9963fbef1c93aa7d9202491330469b3bb48a8c34,closure-compiler,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
