sha1,project_name,extra,wasted,rework,Change_Parameter_Type,Change_Return_Type,Change_Variable_Type,Extract_Attribute,Extract_Class,Extract_Interface,Extract_Method,Extract_Subclass,Extract_Superclass,Extract_Variable,Inline_Method,Inline_Variable,Merge_Attribute,Merge_Parameter,Merge_Variable,Move_Attribute,Move_Class,Move_Method,Parameterize_Variable,Pull_Up_Attribute,Pull_Up_Method,Push_Down_Attribute,Push_Down_Method,Rename_Attribute,Rename_Class,Rename_Method,Rename_Parameter,Rename_Variable,Replace_Attribute,Replace_Variable_With_Attribute,Split_Attribute,Split_Parameter,Split_Variable,qty_commits_with_refac,qty_commits_with_refac_b1,qty_commits_with_refac_b2,qty_refactorings,qty_refac_b1,qty_refac_b2
3cd0fb9c4e66d9470e6789a1566111e2740a578a,realm-java,0,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,2,1,14,12,2
3f97c4ad18e12cf7957e72fae7b5075c8b571c97,realm-java,1,3,12,0,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,3,0,0,0,0,0,3,2,1,20,10,10
2f4d3ef9a11843ed68b287b0104fd4d62ed137ce,realm-java,0,0,15,0,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,3,1,2,18,1,17
cd5e2f3ff2ae84e5535c2a0464b5af9ab8e20e4e,realm-java,0,0,0,1,2,2,6,0,0,3,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,10,0,3,0,0,0,0,0,3,1,2,35,18,17
21997c05e332eb8668cc28d6e758fa9da350cd56,realm-java,41,176,162,0,2,2,0,0,0,3,0,0,2,0,0,0,0,0,0,24,1,0,0,0,0,0,0,2,8,0,5,0,0,0,0,0,7,2,5,49,29,20
a339ca31ad34b7eb63380f36e5171bf0b39d3658,realm-java,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
39512cd88bbfc6f18f827410489ea192d0d9b848,realm-java,0,0,0,0,2,2,0,0,0,3,0,0,2,0,0,0,0,0,0,27,1,0,0,0,0,0,0,3,8,0,5,0,0,0,0,0,3,2,1,53,53,0
a87e663250d6570b28c57578a9bbd8adf947ad90,realm-java,0,0,0,1,2,2,6,0,0,3,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,10,0,3,0,0,0,0,0,3,2,1,36,36,0
4ca0fe453507cd70c36f4e8cda25d0411d605180,realm-java,0,0,0,0,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,4,0,1,0,0,0,4,3,1,21,21,0
ddfcacddb5985556abe34864180b8422911feadb,realm-java,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
030a77ef0a31d565522c5d4dce91b00f26bf97ec,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a250fd5ae5b25a0a5065319f5cdf246bf23e99d4,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
83c7615a3fcc299e014a2d2697ebec0b1a80702d,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
04baeeade90d822cf83d85f68865ff1d5c640a33,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,10,0,10
ac6a0c967d7244c57e2715badb19767cd3a99dba,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,10,0,10
7516f16bf0440e4cf5d855f4a1d882a420311d01,realm-java,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,0,10
a26ab20aa740bd480e9d47dc4f3705133eb43f78,realm-java,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,10,0
38c297878e2d9814a9eebbfddc383dad68191cd2,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
aae3c980b151f2339915043f02ed45dd4b43266e,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
8604513058009932ec60c7c5724c59a03bc85a5a,realm-java,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
e7b84fe843f2391112debca2dd7b2c9377875030,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
ce8066c5777122e7c6026b531414f18df33f14d0,realm-java,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,11,0,11
be2464f1cd9924019524fe8c44c6b32482e6472b,realm-java,4,49,89,33,2,46,0,0,0,4,0,0,4,0,0,0,0,0,2,9,2,0,0,0,0,0,2,1,15,2,49,0,1,0,0,0,12,1,11,172,136,36
0ae0ee8621683f70dd07420cc0891d64115ebc19,realm-java,6,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,3,11,0,11
d8af6550b077e2abb72744aca9dbc6beebf7622b,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,11,0,11
a7a7cbfd51adc03505fa0420e3259b113b882f53,realm-java,0,9,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,4,4,0
1153ffb22bea34a7f36148dd3fb3ab5fa150f94f,realm-java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
9cd620fce5ba475ad944139e0c28e1f18cc4725f,realm-java,0,0,0,33,2,46,0,0,0,5,0,0,4,0,0,0,0,0,2,13,2,0,0,0,0,0,2,2,15,4,51,0,1,0,0,0,4,4,0,182,182,0
7c3920e951255fd206f11326cddb048c35618315,realm-java,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,4
1f1d49cb8847bbd04cb47afaa09112cdddada40d,realm-java,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,2,14,0,14
